id,question,choices,answerKey,choices_dic,subject,gen_init_answer,disc_answer,gen_answer,disc_init_answer,disc_final_policy_consensus,disc_init_policy,gen_init_policy,gen_final_policy_consensus
CSZ_2004_5_CSZ20156,Which list gives the correct order of food traveling through the digestive system after it is swallowed?,"['stomach, esophagus, large intestine, small intestine.'
 'small intestine, large intestine, esophagus, stomach.'
 'esophagus, stomach, large intestine, small intestine.'
 'esophagus, stomach, small intestine, large intestine.']",D,"{'text': array(['stomach, esophagus, large intestine, small intestine.',
       'small intestine, large intestine, esophagus, stomach.',
       'esophagus, stomach, large intestine, small intestine.',
       'esophagus, stomach, small intestine, large intestine.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,D,"{'A': {'correct': 0.24831764940388754, 'incorrect': 0.25058293170264556}, 'B': {'correct': 0.24543390484252034, 'incorrect': 0.25169761378527394}, 'C': {'correct': 0.2584281008557467, 'incorrect': 0.24916498981842206}, 'D': {'correct': 0.24782034489784546, 'incorrect': 0.2485544646936584}}","{'A': {'correct': 0.4765797, 'incorrect': 0.5234204}, 'B': {'correct': 0.284576, 'incorrect': 0.715424}, 'C': {'correct': 0.5039062, 'incorrect': 0.49609384}, 'D': {'correct': 0.58130306, 'incorrect': 0.4186969}}","{'correct': {'A': 0.09805492, 'B': 0.0009136995, 'C': 0.8773746, 'D': 0.02365685}, 'incorrect': {'A': 0.29822958, 'B': 0.3187062, 'C': 0.19788921, 'D': 0.18517494}}","{'correct': {'A': 0.2524533399543386, 'B': 0.2386710001903635, 'C': 0.2586723428835651, 'D': 0.2502033169717328}, 'incorrect': {'A': 0.2503336101781847, 'B': 0.2529254022446859, 'C': 0.24893740087415966, 'D': 0.24780358670296979}}"
Mercury_7182158,"Parakeets are birds whose basic plumage color is green. However, parakeets exhibit a wide range of color both in the wild and in captivity. Which process is the source of the wide color variation observed in parakeet populations?",['speciation' 'adaptation' 'natural selection' 'genetic mutation'],D,"{'text': array(['speciation', 'adaptation', 'natural selection',
       'genetic mutation'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24622151062037642, 'incorrect': 0.24937420472500996}, 'B': {'correct': 0.24720265188316334, 'incorrect': 0.25082903645153987}, 'C': {'correct': 0.24711289404416828, 'incorrect': 0.24814570757711676}, 'D': {'correct': 0.259462943452292, 'incorrect': 0.25165105124633347}}","{'A': {'correct': 0.20946968, 'incorrect': 0.7905303}, 'B': {'correct': 0.32082132, 'incorrect': 0.6791787}, 'C': {'correct': 0.3276683, 'incorrect': 0.6723317}, 'D': {'correct': 0.3522018, 'incorrect': 0.64779824}}","{'correct': {'A': 0.02394605, 'B': 0.017451003, 'C': 0.00952508, 'D': 0.9490779}, 'incorrect': {'A': 0.17268457, 'B': 0.32010663, 'C': 0.11192991, 'D': 0.3952789}}","{'correct': {'A': 0.24718429685116722, 'B': 0.24780416334232333, 'C': 0.24640451540399522, 'D': 0.25860702440251426}, 'incorrect': {'A': 0.25050302227010274, 'B': 0.25069974324200206, 'C': 0.24793689984636075, 'D': 0.2508603346415345}}"
Mercury_7163415,"In science, old ideas can be changed when new discoveries alter existing information. Which situation is most likely an example of a rethinking of an existing idea?","['using coal to generate electricity' 'discovering a new species of snake'
 'developing an antibiotic to treat infections'
 'changing the definition of the term planet']",D,"{'text': array(['using coal to generate electricity',
       'discovering a new species of snake',
       'developing an antibiotic to treat infections',
       'changing the definition of the term planet'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24668114339453237, 'incorrect': 0.2514350880413848}, 'B': {'correct': 0.24630535889453342, 'incorrect': 0.2526265071913347}, 'C': {'correct': 0.24579919354437968, 'incorrect': 0.2475295138542522}, 'D': {'correct': 0.2612143041665545, 'incorrect': 0.24840889091302817}}","{'A': {'correct': 0.25683197, 'incorrect': 0.74316794}, 'B': {'correct': 0.22541662, 'incorrect': 0.7745834}, 'C': {'correct': 0.199308, 'incorrect': 0.80069196}, 'D': {'correct': 0.5, 'incorrect': 0.5}}","{'correct': {'A': 0.006502992, 'B': 0.0047763116, 'C': 0.0007036801, 'D': 0.98801696}, 'incorrect': {'A': 0.3464852, 'B': 0.4312078, 'C': 0.029458908, 'D': 0.19284806}}","{'correct': {'A': 0.24774723143348953, 'B': 0.24659630493017698, 'C': 0.24163892500524914, 'D': 0.2640175386310844}, 'incorrect': {'A': 0.25226911786079426, 'B': 0.2532478142540511, 'C': 0.24676827548578145, 'D': 0.2477147923993732}}"
Mercury_SC_416171,How does sweat on the skin help the body?,"['Sweat stops sunburn.' 'Sweat cools the body.' 'Sweat feeds the skin.'
 'Sweat heals cuts.']",B,"{'text': array(['Sweat stops sunburn.', 'Sweat cools the body.',
       'Sweat feeds the skin.', 'Sweat heals cuts.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2470200932798188, 'incorrect': 0.2506461383244025}, 'B': {'correct': 0.2589394724508873, 'incorrect': 0.24911593922439756}, 'C': {'correct': 0.2466705236286082, 'incorrect': 0.2502534790583933}, 'D': {'correct': 0.2473699106406857, 'incorrect': 0.24998444339280662}}","{'A': {'correct': 0.4186969, 'incorrect': 0.58130306}, 'B': {'correct': 0.5039062, 'incorrect': 0.49609384}, 'C': {'correct': 0.44939265, 'incorrect': 0.5506074}, 'D': {'correct': 0.46490157, 'incorrect': 0.53509843}}","{'correct': {'A': 0.033645827, 'B': 0.9237016, 'C': 0.0037749573, 'D': 0.03887768}, 'incorrect': {'A': 0.28518063, 'B': 0.19831198, 'C': 0.26581758, 'D': 0.25068986}}","{'correct': {'A': 0.24856606117540073, 'B': 0.2583291579195334, 'C': 0.24360203336279077, 'D': 0.24950274754227508}, 'incorrect': {'A': 0.250870392455613, 'B': 0.24886958095265765, 'C': 0.2503028197401046, 'D': 0.2499572068516248}}"
Mercury_SC_415335,How does the Sun power the water cycle?,"['Energy from the Sun evaporates water.'
 'Energy from the Sun condenses water.'
 'Energy from the Sun precipitates water.'
 'Energy from the Sun collects water.']",A,"{'text': array(['Energy from the Sun evaporates water.',
       'Energy from the Sun condenses water.',
       'Energy from the Sun precipitates water.',
       'Energy from the Sun collects water.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.25982107260894555, 'incorrect': 0.24840380383138963}, 'B': {'correct': 0.24651995969126872, 'incorrect': 0.25267053867036654}, 'C': {'correct': 0.24679475229508716, 'incorrect': 0.24861111342133874}, 'D': {'correct': 0.24686421540469866, 'incorrect': 0.2503145440769051}}","{'A': {'correct': 0.34864518, 'incorrect': 0.6513549}, 'B': {'correct': 0.20689406, 'incorrect': 0.79310596}, 'C': {'correct': 0.26284185, 'incorrect': 0.7371582}, 'D': {'correct': 0.23934935, 'incorrect': 0.7606507}}","{'correct': {'A': 0.95061415, 'B': 0.022886466, 'C': 0.005166856, 'D': 0.021332534}, 'incorrect': {'A': 0.1501837, 'B': 0.44314206, 'C': 0.13998657, 'D': 0.2666876}}","{'correct': {'A': 0.2593451994411397, 'B': 0.24778508100753271, 'C': 0.24484806493739714, 'D': 0.24802165461393044}, 'incorrect': {'A': 0.24792858578167648, 'B': 0.25249963843751916, 'C': 0.24881681622573712, 'D': 0.25075495955506716}}"
NYSEDREGENTS_2012_4_14,"In order to maintain good health, humans should","['eat foods high in fat' 'exercise regularly' 'drink alcohol often'
 'smoke tobacco occasionally']",B,"{'text': array(['eat foods high in fat', 'exercise regularly',
       'drink alcohol often', 'smoke tobacco occasionally'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24651162366465598, 'incorrect': 0.24982627122714515}, 'B': {'correct': 0.26100851068885006, 'incorrect': 0.247279439266037}, 'C': {'correct': 0.2460132761150358, 'incorrect': 0.25230733864435995}, 'D': {'correct': 0.24646658953145822, 'incorrect': 0.2505869508624579}}","{'A': {'correct': 0.2877678, 'incorrect': 0.7122322}, 'B': {'correct': 0.61878043, 'incorrect': 0.38121957}, 'C': {'correct': 0.26894143, 'incorrect': 0.7310586}, 'D': {'correct': 0.31742626, 'incorrect': 0.68257374}}","{'correct': {'A': 0.016133819, 'B': 0.9788577, 'C': 0.0021496231, 'D': 0.0028589338}, 'incorrect': {'A': 0.20257449, 'B': 0.13389358, 'C': 0.39200085, 'D': 0.27153105}}","{'correct': {'A': 0.24848624431479638, 'B': 0.26355236080194566, 'C': 0.24333670635325175, 'D': 0.2446246885300063}, 'incorrect': {'A': 0.2507047164643001, 'B': 0.24554330774255206, 'C': 0.2526635337550727, 'D': 0.2510884420380752}}"
Mercury_7217613,Which of the following is an abiotic factor in a river ecosystem?,['dragonfly' 'trout' 'water' 'frog'],C,"{'text': array(['dragonfly', 'trout', 'water', 'frog'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24626948451253483, 'incorrect': 0.2504545987003485}, 'B': {'correct': 0.24669539914036898, 'incorrect': 0.2503838185577084}, 'C': {'correct': 0.2609332581849993, 'incorrect': 0.24840384932589737}, 'D': {'correct': 0.24610185816209684, 'incorrect': 0.2507577334160458}}","{'A': {'correct': 0.16885696, 'incorrect': 0.8311431}, 'B': {'correct': 0.21206881, 'incorrect': 0.7879312}, 'C': {'correct': 0.4263216, 'incorrect': 0.57367843}, 'D': {'correct': 0.18010665, 'incorrect': 0.8198933}}","{'correct': {'A': 0.01893314, 'B': 0.010579122, 'C': 0.96729887, 'D': 0.0031888608}, 'incorrect': {'A': 0.26203546, 'B': 0.26824945, 'C': 0.18079905, 'D': 0.28891605}}","{'correct': {'A': 0.24786220724545666, 'B': 0.24697972381136837, 'C': 0.26149619618221587, 'D': 0.2436618727609592}, 'incorrect': {'A': 0.25113013111838867, 'B': 0.25064963491281683, 'C': 0.2469773931492948, 'D': 0.2512428408194997}}"
Mercury_7084088,"When a conclusion is reached after an experiment, which is most likely the first step other scientists might take when checking the conclusion?","['propose different conclusions from the same data'
 'study the data to evaluate the conclusion'
 'change current models to fit the conclusion'
 'develop new technologies based on the conclusion']",B,"{'text': array(['propose different conclusions from the same data',
       'study the data to evaluate the conclusion',
       'change current models to fit the conclusion',
       'develop new technologies based on the conclusion'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2468982008039191, 'incorrect': 0.24881875283004645}, 'B': {'correct': 0.259308251881591, 'incorrect': 0.24951069353480318}, 'C': {'correct': 0.24687672139872302, 'incorrect': 0.24782974563411356}, 'D': {'correct': 0.24691682591576677, 'incorrect': 0.25384080800103676}}","{'A': {'correct': 0.35936415, 'incorrect': 0.6406359}, 'B': {'correct': 0.4765797, 'incorrect': 0.5234204}, 'C': {'correct': 0.41111085, 'incorrect': 0.5888891}, 'D': {'correct': 0.38491216, 'incorrect': 0.61508787}}","{'correct': {'A': 0.03126373, 'B': 0.9389878, 'C': 0.008922288, 'D': 0.020826137}, 'incorrect': {'A': 0.13948548, 'B': 0.23634776, 'C': 0.08104396, 'D': 0.5431228}}","{'correct': {'A': 0.24817810900867424, 'B': 0.2585808084347065, 'C': 0.24574541926109109, 'D': 0.24749566329552816}, 'incorrect': {'A': 0.2497255755948012, 'B': 0.24960268072560643, 'C': 0.24772077930998027, 'D': 0.25295096436961206}}"
Mercury_7217683,What allows for some organisms in a population to have an increased survival rate over other organisms of the same species?,"['genetic mutation' 'species competition' 'asexual reproduction'
 'genetic variation']",D,"{'text': array(['genetic mutation', 'species competition', 'asexual reproduction',
       'genetic variation'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.25195757625640547, 'incorrect': 0.2479930171613252}, 'B': {'correct': 0.24665834688953903, 'incorrect': 0.253155915529707}, 'C': {'correct': 0.24687790952984792, 'incorrect': 0.24861732513806215}, 'D': {'correct': 0.25450616732420756, 'incorrect': 0.2502337421709056}}","{'A': {'correct': 0.43398148, 'incorrect': 0.5660185}, 'B': {'correct': 0.37387583, 'incorrect': 0.6261242}, 'C': {'correct': 0.43782353, 'incorrect': 0.5621765}, 'D': {'correct': 0.5234204, 'incorrect': 0.4765797}}","{'correct': {'A': 0.40224478, 'B': 0.023140676, 'C': 0.011773023, 'D': 0.5628416}, 'incorrect': {'A': 0.089078546, 'B': 0.47223994, 'C': 0.13850753, 'D': 0.30017397}}","{'correct': {'A': 0.253683791421489, 'B': 0.24571622333356066, 'C': 0.24485893955532656, 'D': 0.2557410456896238}, 'incorrect': {'A': 0.24798329527392704, 'B': 0.2530290126084527, 'C': 0.2490414861173722, 'D': 0.24994620600024808}}"
Mercury_7064015,Which environment is best for an organism that sleeps during the day and digs holes in the ground for shelter?,['wetland' 'rainforest' 'tundra' 'desert'],D,"{'text': array(['wetland', 'rainforest', 'tundra', 'desert'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,B,"{'A': {'correct': 0.24883163280105478, 'incorrect': 0.24859552873060725}, 'B': {'correct': 0.24869065360160503, 'incorrect': 0.2497606450281687}, 'C': {'correct': 0.25314522730302197, 'incorrect': 0.2506991367302111}, 'D': {'correct': 0.24933248629431823, 'incorrect': 0.25094468951101295}}","{'A': {'correct': 0.2877678, 'incorrect': 0.7122322}, 'B': {'correct': 0.3522018, 'incorrect': 0.64779824}, 'C': {'correct': 0.29746994, 'incorrect': 0.7025301}, 'D': {'correct': 0.22000709, 'incorrect': 0.7799929}}","{'correct': {'A': 0.15629673, 'B': 0.10493266, 'C': 0.48900917, 'D': 0.24976146}, 'incorrect': {'A': 0.13893029, 'B': 0.25058946, 'C': 0.30702862, 'D': 0.30345166}}","{'correct': {'A': 0.24919160090379575, 'B': 0.248999092939884, 'C': 0.25228100177958546, 'D': 0.24952830437673476}, 'incorrect': {'A': 0.24863750602415524, 'B': 0.24933430594188552, 'C': 0.25054366594676736, 'D': 0.2514845220871919}}"
Mercury_7034895,One difference between a chemical formula and a chemical equation is that the chemical equation shows,"['abbreviations for each element.' 'the number of atoms per element.'
 'what elements are in each molecule.'
 'the chemical reaction that takes place.']",D,"{'text': array(['abbreviations for each element.',
       'the number of atoms per element.',
       'what elements are in each molecule.',
       'the chemical reaction that takes place.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24709432130677936, 'incorrect': 0.24969617849333245}, 'B': {'correct': 0.24679714755976573, 'incorrect': 0.2509424486820789}, 'C': {'correct': 0.24724861809273024, 'incorrect': 0.24908814415181382}, 'D': {'correct': 0.25885991304072475, 'incorrect': 0.25027322867277485}}","{'A': {'correct': 0.35577488, 'incorrect': 0.64422506}, 'B': {'correct': 0.29746994, 'incorrect': 0.7025301}, 'C': {'correct': 0.32082132, 'incorrect': 0.6791787}, 'D': {'correct': 0.3998116, 'incorrect': 0.6001883}}","{'correct': {'A': 0.018033886, 'B': 0.028482327, 'C': 0.046412323, 'D': 0.9070715}, 'incorrect': {'A': 0.22973178, 'B': 0.3091379, 'C': 0.17072216, 'D': 0.2904082}}","{'correct': {'A': 0.24675212979476224, 'B': 0.2471471421993901, 'C': 0.24864572701241328, 'D': 0.25745500099343444}, 'incorrect': {'A': 0.24969227946296293, 'B': 0.25119058362503877, 'C': 0.2493712641245065, 'D': 0.24974587278749183}}"
Mercury_SC_LBS10588,Plants that have stems that store water and no leaves would most likely live in a,['pine forest.' 'grassland.' 'desert.' 'rainforest.'],C,"{'text': array(['pine forest.', 'grassland.', 'desert.', 'rainforest.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24669915401487605, 'incorrect': 0.24967536193985124}, 'B': {'correct': 0.2465388184097274, 'incorrect': 0.2510173226020891}, 'C': {'correct': 0.2603671125493928, 'incorrect': 0.24939545447969289}, 'D': {'correct': 0.24639491502600372, 'incorrect': 0.24991186097836685}}","{'A': {'correct': 0.2877678, 'incorrect': 0.7122322}, 'B': {'correct': 0.29098085, 'incorrect': 0.7090191}, 'C': {'correct': 0.44939265, 'incorrect': 0.5506074}, 'D': {'correct': 0.25683197, 'incorrect': 0.74316794}}","{'correct': {'A': 0.010882389, 'B': 0.0031917943, 'C': 0.9757823, 'D': 0.010143501}, 'incorrect': {'A': 0.21273969, 'B': 0.31936008, 'C': 0.24582022, 'D': 0.22208007}}","{'correct': {'A': 0.2474297727193675, 'B': 0.24447855567450705, 'C': 0.26122182633427826, 'D': 0.24686984527184722}, 'incorrect': {'A': 0.2500344367447115, 'B': 0.25104499914284006, 'C': 0.24838901336753916, 'D': 0.25053155074490935}}"
NYSEDREGENTS_2012_8_40,Fossil fuels are considered nonrenewable because they,"['produce pollution' 'are no longer used by humans'
 'often contain microscopic animals' 'take millions of years to form']",4,"{'text': array(['produce pollution', 'are no longer used by humans',
       'often contain microscopic animals',
       'take millions of years to form'], dtype=object), 'label': array(['1', '2', '3', '4'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.2463217495245073, 'incorrect': 0.24994852274157492}, 'B': {'correct': 0.24557942774446576, 'incorrect': 0.2527640051085177}, 'C': {'correct': 0.2464482817380217, 'incorrect': 0.24852622784395398}, 'D': {'correct': 0.2616505409930052, 'incorrect': 0.24876124430595342}}","{'A': {'correct': 0.25683197, 'incorrect': 0.74316794}, 'B': {'correct': 0.22000709, 'incorrect': 0.7799929}, 'C': {'correct': 0.31742626, 'incorrect': 0.68257374}, 'D': {'correct': 0.6548947, 'incorrect': 0.3451053}}","{'correct': {'A': 0.0070847315, 'B': 0.00021901379, 'C': 9.920045e-05, 'D': 0.992597}, 'incorrect': {'A': 0.20338047, 'B': 0.41406208, 'C': 0.11100882, 'D': 0.27154854}}","{'correct': {'A': 0.2500635009672895, 'B': 0.24114410659883306, 'C': 0.24044450538904458, 'D': 0.26834788704483287}, 'incorrect': {'A': 0.25104892579814675, 'B': 0.25337400724771464, 'C': 0.2487567677305986, 'D': 0.24682029922354004}}"
Mercury_SC_406718,A baby bird must eat a lot of food to grow. During which stage of its life cycle is a butterfly most similar to a baby bird?,['egg' 'larva' 'pupa' 'adult'],B,"{'text': array(['egg', 'larva', 'pupa', 'adult'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24819269801652388, 'incorrect': 0.24993021272425042}, 'B': {'correct': 0.25681331940893604, 'incorrect': 0.24973160615060241}, 'C': {'correct': 0.24732664932464807, 'incorrect': 0.24901886010532837}, 'D': {'correct': 0.24766733324989204, 'incorrect': 0.25131932101981874}}","{'A': {'correct': 0.45713672, 'incorrect': 0.5428633}, 'B': {'correct': 0.53509843, 'incorrect': 0.46490157}, 'C': {'correct': 0.49609384, 'incorrect': 0.5039062}, 'D': {'correct': 0.44552955, 'incorrect': 0.5544705}}","{'correct': {'A': 0.118142806, 'B': 0.76141256, 'C': 0.03732078, 'D': 0.08312385}, 'incorrect': {'A': 0.23348545, 'B': 0.25049332, 'C': 0.17762636, 'D': 0.33839488}}","{'correct': {'A': 0.24937495507404395, 'B': 0.25527993002108185, 'C': 0.24699565054280298, 'D': 0.2483494643620712}, 'incorrect': {'A': 0.2502180904085678, 'B': 0.24942189343901688, 'C': 0.24903226338544618, 'D': 0.2513277527669691}}"
