id,question,choices,answerKey,choices_dic,subject,gen_init_answer,disc_answer,gen_answer,disc_init_answer,disc_final_policy_consensus,disc_init_policy,gen_init_policy,gen_final_policy_consensus
Mercury_7026898,"During a laboratory investigation, a student cracks a clean, empty Erlenmeyer flask. It does not break, but it can no longer be used. Where should the flask be placed?",['trash can' 'biohazard bag' 'broken glass bin' 'hazardous waste bin'],C,"{'text': array(['trash can', 'biohazard bag', 'broken glass bin',
       'hazardous waste bin'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,A,"{'A': {'correct': 0.24946875525812887, 'incorrect': 0.25195497778595993}, 'B': {'correct': 0.24458550672811938, 'incorrect': 0.25019393055828537}, 'C': {'correct': 0.2465902475208969, 'incorrect': 0.24879685263674117}, 'D': {'correct': 0.25935549049285483, 'incorrect': 0.24905423901901352}}","{'A': {'correct': 0.05184547, 'incorrect': 0.94815457}, 'B': {'correct': 0.008847355, 'incorrect': 0.9911527}, 'C': {'correct': 0.019719128, 'incorrect': 0.9802808}, 'D': {'correct': 0.044680875, 'incorrect': 0.95531917}}","{'correct': {'A': 0.06899675, 'B': 0.030142449, 'C': 0.03362633, 'D': 0.86723447}, 'incorrect': {'A': 0.40880084, 'B': 0.2598496, 'C': 0.15275772, 'D': 0.17859186}}","{'correct': {'A': 0.2496017380826707, 'B': 0.24688349933326223, 'C': 0.2473475871264366, 'D': 0.2561671754576304}, 'incorrect': {'A': 0.25121081550195384, 'B': 0.25056282255823215, 'C': 0.24907030591736348, 'D': 0.24915605602245056}}"
MDSA_2011_8_39,A light bulb transforms electrical energy into light energy. A light bulb also transforms electrical energy into,['heat energy' 'potential energy' 'magnetic energy' 'mechanical energy'],A,"{'text': array(['heat energy', 'potential energy', 'magnetic energy',
       'mechanical energy'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,B,"{'A': {'correct': 0.26143573778888635, 'incorrect': 0.2542883632705277}, 'B': {'correct': 0.24906057097244338, 'incorrect': 0.24913395384032622}, 'C': {'correct': 0.24266694458928248, 'incorrect': 0.24888087827645605}, 'D': {'correct': 0.24683674664938784, 'incorrect': 0.24769680461269}}","{'A': {'correct': 0.005554925, 'incorrect': 0.99444515}, 'B': {'correct': 0.0076956474, 'incorrect': 0.9923044}, 'C': {'correct': 0.0005614787, 'incorrect': 0.99943846}, 'D': {'correct': 0.0030278352, 'incorrect': 0.9969722}}","{'correct': {'A': 0.99731064, 'B': 0.00067583064, 'C': 0.0005602833, 'D': 0.0014532643}, 'incorrect': {'A': 0.5873359, 'B': 0.18194816, 'C': 0.16056868, 'D': 0.07014727}}","{'correct': {'A': 0.26380681818248525, 'B': 0.2450662152466709, 'C': 0.24432462081425077, 'D': 0.2468023457565931}, 'incorrect': {'A': 0.2529722347281654, 'B': 0.2498635905598382, 'C': 0.24963469750469555, 'D': 0.24752947720730095}}"
MCAS_2004_5_16,Jonas needs to split a log. He has a sledge hammer. What other tool should he also use to split the log?,['a lever' 'a pulley' 'a wedge' 'a fulcrum'],C,"{'text': array(['a lever', 'a pulley', 'a wedge', 'a fulcrum'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24696130328812316, 'incorrect': 0.24926828054927144}, 'B': {'correct': 0.24228926500071926, 'incorrect': 0.2535765526278366}, 'C': {'correct': 0.2625383162691967, 'incorrect': 0.24654723096964842}, 'D': {'correct': 0.24821111544196095, 'incorrect': 0.25060793585324354}}","{'A': {'correct': 0.05834584, 'incorrect': 0.94165415}, 'B': {'correct': 0.01048909, 'incorrect': 0.98951083}, 'C': {'correct': 0.3415825, 'incorrect': 0.6584175}, 'D': {'correct': 0.08756384, 'incorrect': 0.9124362}}","{'correct': {'A': 0.040460918, 'B': 0.009028051, 'C': 0.8925535, 'D': 0.05795759}, 'incorrect': {'A': 0.17301525, 'B': 0.5006362, 'C': 0.04109472, 'D': 0.28525388}}","{'correct': {'A': 0.2478158413755339, 'B': 0.2434407918692281, 'C': 0.2596448615816543, 'D': 0.24909850517358362}, 'incorrect': {'A': 0.2506879341892867, 'B': 0.25407874317919055, 'C': 0.2436225939704789, 'D': 0.2516107286610438}}"
Mercury_7206010,Hurricanes are driven by the energy they get from ocean water. Which property of water allows it to retain the energy needed to power a hurricane?,"['low vapor pressure' 'high specific heat' 'high surface tension'
 'low freezing point']",B,"{'text': array(['low vapor pressure', 'high specific heat', 'high surface tension',
       'low freezing point'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24810478582931056, 'incorrect': 0.2565796785903091}, 'B': {'correct': 0.24653503457552148, 'incorrect': 0.24850917275842008}, 'C': {'correct': 0.25992345626966346, 'incorrect': 0.24706731949671562}, 'D': {'correct': 0.24543672332550465, 'incorrect': 0.24784382915455522}}","{'A': {'correct': 0.20181322, 'incorrect': 0.7981868}, 'B': {'correct': 0.12592277, 'incorrect': 0.8740772}, 'C': {'correct': 0.34864518, 'incorrect': 0.6513549}, 'D': {'correct': 0.07585818, 'incorrect': 0.9241418}}","{'correct': {'A': 0.058995564, 'B': 0.031578053, 'C': 0.86693347, 'D': 0.04249291}, 'incorrect': {'A': 0.76762944, 'B': 0.11409793, 'C': 0.066034816, 'D': 0.052237842}}","{'correct': {'A': 0.2489949107313303, 'B': 0.24648250884017317, 'C': 0.25796132582273645, 'D': 0.24656125460576}, 'incorrect': {'A': 0.2544207428303124, 'B': 0.25034597745364595, 'C': 0.24622041433792774, 'D': 0.2490128653781138}}"
Mercury_7138425,Which organisms contribute most to the decomposition of dead organisms?,['snakes' 'viruses' 'insects' 'bacteria'],D,"{'text': array(['snakes', 'viruses', 'insects', 'bacteria'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,C,"{'A': {'correct': 0.24201896565805747, 'incorrect': 0.2577940192927641}, 'B': {'correct': 0.24080848665310753, 'incorrect': 0.24763313886994817}, 'C': {'correct': 0.2546345877035554, 'incorrect': 0.2468305180285401}, 'D': {'correct': 0.26253795998527957, 'incorrect': 0.2477423238087476}}","{'A': {'correct': 0.00086936745, 'incorrect': 0.99913067}, 'B': {'correct': 0.0005193048, 'incorrect': 0.99948066}, 'C': {'correct': 0.05184547, 'incorrect': 0.94815457}, 'D': {'correct': 0.044680875, 'incorrect': 0.95531917}}","{'correct': {'A': 0.0018716855, 'B': 0.0023293502, 'C': 0.17935003, 'D': 0.8164489}, 'incorrect': {'A': 0.8525372, 'B': 0.058015883, 'C': 0.01377998, 'D': 0.07566697}}","{'correct': {'A': 0.24274040165989635, 'B': 0.24322434454884245, 'C': 0.25500543906412804, 'D': 0.2590298147271332}, 'incorrect': {'A': 0.2562993694988836, 'B': 0.24925185777819436, 'C': 0.24508284918797896, 'D': 0.2493659235349431}}"
Mercury_SC_LBS10948,What is one difference between birds and reptiles?,"['Birds lay eggs and reptiles do not.'
 'Reptiles are meat-eaters and birds are not.'
 'Birds breathe oxygen and reptiles do not.'
 'Reptiles are cold-blooded and birds are not.']",D,"{'text': array(['Birds lay eggs and reptiles do not.',
       'Reptiles are meat-eaters and birds are not.',
       'Birds breathe oxygen and reptiles do not.',
       'Reptiles are cold-blooded and birds are not.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,A,"{'A': {'correct': 0.25188475806045557, 'incorrect': 0.2473916701497617}, 'B': {'correct': 0.24507205014458236, 'incorrect': 0.2528511790140141}, 'C': {'correct': 0.2467950818336228, 'incorrect': 0.25152875422542875}, 'D': {'correct': 0.25624810996133923, 'incorrect': 0.24822839661079543}}","{'A': {'correct': 0.3276683, 'incorrect': 0.6723317}, 'B': {'correct': 0.026759284, 'incorrect': 0.97324073}, 'C': {'correct': 0.04885778, 'incorrect': 0.9511422}, 'D': {'correct': 0.109705776, 'incorrect': 0.89029425}}","{'correct': {'A': 0.12505092, 'B': 0.08461368, 'C': 0.10367085, 'D': 0.6866646}, 'incorrect': {'A': 0.09980018, 'B': 0.44727334, 'C': 0.34833685, 'D': 0.104589686}}","{'correct': {'A': 0.2518231111814634, 'B': 0.24692815795673376, 'C': 0.24775055437271967, 'D': 0.2534981764890831}, 'incorrect': {'A': 0.24573786457895028, 'B': 0.2533314044711026, 'C': 0.2523864312671783, 'D': 0.24854429968276892}}"
Mercury_LBS10577,"The ounce, the pound, and the ton are units of",['time.' 'weight.' 'length.' 'distance.'],B,"{'text': array(['time.', 'weight.', 'length.', 'distance.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2408799740223644, 'incorrect': 0.25727684426388536}, 'B': {'correct': 0.2703914100802826, 'incorrect': 0.24744294948814388}, 'C': {'correct': 0.24530940048391212, 'incorrect': 0.2474601678919952}, 'D': {'correct': 0.24341921541344091, 'incorrect': 0.2478200383559755}}","{'A': {'correct': 0.00037409563, 'incorrect': 0.9996259}, 'B': {'correct': 0.24508502, 'incorrect': 0.754915}, 'C': {'correct': 0.002396731, 'incorrect': 0.99760324}, 'D': {'correct': 0.001133569, 'incorrect': 0.99886644}}","{'correct': {'A': 0.0031630772, 'B': 0.9938093, 'C': 0.0021070635, 'D': 0.00092050794}, 'incorrect': {'A': 0.80344003, 'B': 0.09446955, 'C': 0.038169146, 'D': 0.063921295}}","{'correct': {'A': 0.24628197242615307, 'B': 0.2648792775049064, 'C': 0.24545820582368233, 'D': 0.2433805442452582}, 'incorrect': {'A': 0.2558160956015951, 'B': 0.24712765385738786, 'C': 0.24788056922321378, 'D': 0.24917568131780327}}"
Mercury_7223090,A student uses clay to construct a model of Earth. Which layer of the model should be the thinnest layer?,"['the layer representing the mantle'
 'the layer representing the outer core'
 'the layer representing the inner core'
 'the layer representing the crust']",D,"{'text': array(['the layer representing the mantle',
       'the layer representing the outer core',
       'the layer representing the inner core',
       'the layer representing the crust'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24875975627909133, 'incorrect': 0.2510372202816171}, 'B': {'correct': 0.2453483597914604, 'incorrect': 0.25253306290984934}, 'C': {'correct': 0.24562869501538762, 'incorrect': 0.2489211793603656}, 'D': {'correct': 0.26026318891406064, 'incorrect': 0.247508537448168}}","{'A': {'correct': 0.10374863, 'incorrect': 0.8962514}, 'B': {'correct': 0.037892424, 'incorrect': 0.96210754}, 'C': {'correct': 0.040237945, 'incorrect': 0.95976204}, 'D': {'correct': 0.16451646, 'incorrect': 0.83548355}}","{'correct': {'A': 0.07954691, 'B': 0.014946423, 'C': 0.023149472, 'D': 0.88235724}, 'incorrect': {'A': 0.33498487, 'B': 0.4369026, 'C': 0.15336725, 'D': 0.07474522}}","{'correct': {'A': 0.2504366553655704, 'B': 0.24541849165229804, 'C': 0.24652078558279641, 'D': 0.2576240673993351}, 'incorrect': {'A': 0.25105998329637996, 'B': 0.2525908437785193, 'C': 0.24984266835353322, 'D': 0.24650650457156748}}"
Mercury_7014035,A scientist observes that both birds and snakes in the same ecosystem depend on the same mouse species as a food source. The relationship between the birds and the snakes is an example of,['predation.' 'mutualism.' 'competition.' 'commensalism.'],C,"{'text': array(['predation.', 'mutualism.', 'competition.', 'commensalism.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.26159284192698745, 'incorrect': 0.2491182090709403}, 'B': {'correct': 0.24704247381212202, 'incorrect': 0.2499978619843799}, 'C': {'correct': 0.2464749998813625, 'incorrect': 0.24853618801469213}, 'D': {'correct': 0.24488968437952796, 'incorrect': 0.25234774092998763}}","{'A': {'correct': 0.047425874, 'incorrect': 0.95257413}, 'B': {'correct': 0.025957355, 'incorrect': 0.9740426}, 'C': {'correct': 0.019124037, 'incorrect': 0.98087597}, 'D': {'correct': 0.010328153, 'incorrect': 0.9896718}}","{'correct': {'A': 0.99068564, 'B': 0.0010397936, 'C': 0.0054481295, 'D': 0.002826452}, 'incorrect': {'A': 0.18549469, 'B': 0.2496104, 'C': 0.1336068, 'D': 0.43128806}}","{'correct': {'A': 0.2619030891812947, 'B': 0.24399966308566895, 'C': 0.24792972248199327, 'D': 0.2461675252510431}, 'incorrect': {'A': 0.24919894416001623, 'B': 0.25022600915104765, 'C': 0.24872057291315883, 'D': 0.2518544737757773}}"
MCAS_1999_8_36,Animals get energy from the food they eat. What is the original source of this energy?,['the soil' 'the water cycle' 'the Sun' 'fertilizers'],C,"{'text': array(['the soil', 'the water cycle', 'the Sun', 'fertilizers'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24790285753365116, 'incorrect': 0.25374001420980075}, 'B': {'correct': 0.2441324712613373, 'incorrect': 0.24766145945740756}, 'C': {'correct': 0.26532664455706007, 'incorrect': 0.2472900114353111}, 'D': {'correct': 0.2426380266479514, 'incorrect': 0.2513085148974806}}","{'A': {'correct': 0.0028449094, 'incorrect': 0.9971551}, 'B': {'correct': 0.0006263342, 'incorrect': 0.99937373}, 'C': {'correct': 0.015424551, 'incorrect': 0.9845754}, 'D': {'correct': 0.00031015597, 'incorrect': 0.9996898}}","{'correct': {'A': 0.0016652049, 'B': 0.00067280355, 'C': 0.99284357, 'D': 0.00481843}, 'incorrect': {'A': 0.5422776, 'B': 0.065785736, 'C': 0.04181596, 'D': 0.35012072}}","{'correct': {'A': 0.24578639097710508, 'B': 0.24344723893340658, 'C': 0.26258135644542313, 'D': 0.24818501364406526}, 'incorrect': {'A': 0.2533103144727591, 'B': 0.24791118123009126, 'C': 0.246609638820666, 'D': 0.25216886547648365}}"
LEAP__5_10309,"Many human activities, such as driving a car, cause the release of air pollutants. Which substance is a common air pollutant when driving a car?",['carbon monoxide' 'chlorine' 'nitrogen' 'iron oxide'],A,"{'text': array(['carbon monoxide', 'chlorine', 'nitrogen', 'iron oxide'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.26619181878790954, 'incorrect': 0.2467928300986929}, 'B': {'correct': 0.24188418381912513, 'incorrect': 0.25600655983827325}, 'C': {'correct': 0.2485427370799783, 'incorrect': 0.24715260988110252}, 'D': {'correct': 0.24338126031298704, 'incorrect': 0.25004800018193135}}","{'A': {'correct': 0.2877678, 'incorrect': 0.7122322}, 'B': {'correct': 0.0038244836, 'incorrect': 0.9961755}, 'C': {'correct': 0.05834584, 'incorrect': 0.94165415}, 'D': {'correct': 0.007232764, 'incorrect': 0.9927672}}","{'correct': {'A': 0.99968815, 'B': 0.00010718686, 'C': 0.00013763065, 'D': 6.7075816e-05}, 'incorrect': {'A': 0.050521106, 'B': 0.6974223, 'C': 0.022071034, 'D': 0.22998548}}","{'correct': {'A': 0.27059919331068294, 'B': 0.24298960079511978, 'C': 0.24445875488550195, 'D': 0.24195245100869525}, 'incorrect': {'A': 0.2453983452571499, 'B': 0.25572208549243375, 'C': 0.2461855684333779, 'D': 0.2526940008170384}}"
Mercury_7068670,"Which environment would most likely have rich, fertile soil?",['a desert plain' 'a coastal beach' 'a mountain peak' 'a flood plain'],D,"{'text': array(['a desert plain', 'a coastal beach', 'a mountain peak',
       'a flood plain'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.2451026260411313, 'incorrect': 0.25672068877211124}, 'B': {'correct': 0.24496290943346496, 'incorrect': 0.24758426082223592}, 'C': {'correct': 0.2437764856565177, 'incorrect': 0.24736351581323965}, 'D': {'correct': 0.26615797886888604, 'incorrect': 0.2483315345924133}}","{'A': {'correct': 0.0023231625, 'incorrect': 0.9976769}, 'B': {'correct': 0.0025509126, 'incorrect': 0.9974491}, 'C': {'correct': 0.0015487612, 'incorrect': 0.99845123}, 'D': {'correct': 0.063714996, 'incorrect': 0.936285}}","{'correct': {'A': 0.013402785, 'B': 0.0008304501, 'C': 0.0010663191, 'D': 0.98470044}, 'incorrect': {'A': 0.7725658, 'B': 0.05774098, 'C': 0.041589268, 'D': 0.12810396}}","{'correct': {'A': 0.2501656930532325, 'B': 0.2433728504050203, 'C': 0.24392635881100797, 'D': 0.26253509773073924}, 'incorrect': {'A': 0.25495781815431495, 'B': 0.24820285474454215, 'C': 0.24740349959158528, 'D': 0.24943582750955756}}"
Mercury_7160545,"In 1785, James Hutton, stated that evidence of past occurrences can be used to explain events which happen today. Which could most likely be used to explain an event in the geologic past?",['sunspots' 'earthquakes' 'wave patterns' 'cloud formations'],B,"{'text': array(['sunspots', 'earthquakes', 'wave patterns', 'cloud formations'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2481769317447242, 'incorrect': 0.25576524005827184}, 'B': {'correct': 0.25476190410851024, 'incorrect': 0.24856855274164927}, 'C': {'correct': 0.2493027740995176, 'incorrect': 0.2469573522174199}, 'D': {'correct': 0.24775839004724795, 'incorrect': 0.248708854982659}}","{'A': {'correct': 0.007011795, 'incorrect': 0.99298817}, 'B': {'correct': 0.03567855, 'incorrect': 0.96432143}, 'C': {'correct': 0.016403032, 'incorrect': 0.983597}, 'D': {'correct': 0.007121429, 'incorrect': 0.9928786}}","{'correct': {'A': 0.22849444, 'B': 0.4268838, 'C': 0.15221012, 'D': 0.1924116}, 'incorrect': {'A': 0.69880193, 'B': 0.13976918, 'C': 0.017222943, 'D': 0.14420593}}","{'correct': {'A': 0.24979187513231008, 'B': 0.2519114191542264, 'C': 0.2489413769415453, 'D': 0.24935532877191824}, 'incorrect': {'A': 0.25458341446519733, 'B': 0.24997474175371268, 'C': 0.2450317172936262, 'D': 0.2504101264874638}}"
MDSA_2013_8_7,The elements sulfur (S) and oxygen combine to form a substance called sulfur dioxide (SO2). Sulfur dioxide is also formed when coal and oil are burned. Sulfur dioxide can best be described as,['a metal' 'an atom' 'a compound' 'a nonreactive gas'],C,"{'text': array(['a metal', 'an atom', 'a compound', 'a nonreactive gas'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24145241454442937, 'incorrect': 0.2537192466803581}, 'B': {'correct': 0.24414096061394866, 'incorrect': 0.24977484518714996}, 'C': {'correct': 0.26569633872366866, 'incorrect': 0.2475512265661666}, 'D': {'correct': 0.24871028611795334, 'incorrect': 0.24895468156632536}}","{'A': {'correct': 0.0025909794, 'incorrect': 0.99740905}, 'B': {'correct': 0.008061991, 'incorrect': 0.99193794}, 'C': {'correct': 0.23934935, 'incorrect': 0.7606507}, 'D': {'correct': 0.04672496, 'incorrect': 0.9532751}}","{'correct': {'A': 0.0028060644, 'B': 0.0018402621, 'C': 0.9835397, 'D': 0.011813973}, 'incorrect': {'A': 0.52459425, 'B': 0.21529303, 'C': 0.10012056, 'D': 0.15999219}}","{'correct': {'A': 0.24453062647388807, 'B': 0.24366206726936773, 'C': 0.2629990742952635, 'D': 0.24880823196148072}, 'incorrect': {'A': 0.25332291581293853, 'B': 0.2509049765221756, 'C': 0.2461075575716773, 'D': 0.24966455009320856}}"
