id,question,choices,answerKey,choices_dic,subject,gen_init_answer,disc_answer,gen_answer,disc_init_answer,disc_final_policy_consensus,disc_init_policy,gen_init_policy,gen_final_policy_consensus
Mercury_400715,Two atoms of oxygen combine to form pure oxygen gas. What is the electrical charge of the O_{2} molecules?,['positive' 'negative' 'neutral' 'variable'],C,"{'text': array(['positive', 'negative', 'neutral', 'variable'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.23992328071656063, 'incorrect': 0.25250928436932335}, 'B': {'correct': 0.24097171583801488, 'incorrect': 0.2533764250714207}, 'C': {'correct': 0.272261105456658, 'incorrect': 0.22969062613274877}, 'D': {'correct': 0.24684389798876646, 'incorrect': 0.2644236644265071}}","{'A': {'correct': 0.0007672925, 'incorrect': 0.99923277}, 'B': {'correct': 0.0011513996, 'incorrect': 0.99884856}, 'C': {'correct': 0.9999083, 'incorrect': 9.170197e-05}, 'D': {'correct': 0.012821214, 'incorrect': 0.9871788}}","{'correct': {'A': 2.829479e-06, 'B': 8.66449e-06, 'C': 0.9999726, 'D': 1.5874308e-05}, 'incorrect': {'A': 0.011815321, 'B': 0.069604866, 'C': 0.0017155084, 'D': 0.91686434}}","{'correct': {'A': 0.2365611258210179, 'B': 0.23923239301641386, 'C': 0.28321540162118936, 'D': 0.24099107954137894}, 'incorrect': {'A': 0.2503880992847408, 'B': 0.2548444245315893, 'C': 0.23311793908636563, 'D': 0.2616495370973043}}"
Mercury_7018533,Which is not a type of electromagnetic wave?,['sound wave' 'x-ray' 'microwave' 'radio wave'],A,"{'text': array(['sound wave', 'x-ray', 'microwave', 'radio wave'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.27074077821285053, 'incorrect': 0.25321965699613}, 'B': {'correct': 0.24378346840650864, 'incorrect': 0.2491447460730078}, 'C': {'correct': 0.24378695456903124, 'incorrect': 0.2487648941584618}, 'D': {'correct': 0.2416887988116096, 'incorrect': 0.24887070277240042}}","{'A': {'correct': 0.9566342, 'incorrect': 0.0433658}, 'B': {'correct': 0.00581996, 'incorrect': 0.9941801}, 'C': {'correct': 0.0059110695, 'incorrect': 0.994089}, 'D': {'correct': 0.0022872274, 'incorrect': 0.99771273}}","{'correct': {'A': 0.9995745, 'B': 4.765145e-05, 'C': 3.0200497e-05, 'D': 0.0003476575}, 'incorrect': {'A': 0.9764879, 'B': 0.017676633, 'C': 0.0017502237, 'D': 0.004085319}}","{'correct': {'A': 0.2779613217581896, 'B': 0.23948932663838085, 'C': 0.23841212269773054, 'D': 0.24413722890569897}, 'incorrect': {'A': 0.25104467948699033, 'B': 0.2527631755389585, 'C': 0.24703163877516418, 'D': 0.249160506198887}}"
ACTAAP_2007_7_33,What is one way to help slow down or stop the greenhouse effect?,"['find new coal resources in the earth'
 'clean up the litter in neighborhoods'
 'clean up the water pollution in local lakes'
 'walk or ride a bike instead of driving a car']",D,"{'text': array(['find new coal resources in the earth',
       'clean up the litter in neighborhoods',
       'clean up the water pollution in local lakes',
       'walk or ride a bike instead of driving a car'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24252453162532323, 'incorrect': 0.25384612704626297}, 'B': {'correct': 0.24283483497375483, 'incorrect': 0.2522272359028948}, 'C': {'correct': 0.24381075571290636, 'incorrect': 0.24690029619369547}, 'D': {'correct': 0.2708298776880156, 'incorrect': 0.24702634085714675}}","{'A': {'correct': 0.00010229986, 'incorrect': 0.9998977}, 'B': {'correct': 0.00011774459, 'incorrect': 0.9998822}, 'C': {'correct': 0.00016603847, 'incorrect': 0.99983394}, 'D': {'correct': 0.030214587, 'incorrect': 0.9697854}}","{'correct': {'A': 1.2430921e-06, 'B': 8.556163e-07, 'C': 6.120208e-06, 'D': 0.9999918}, 'incorrect': {'A': 0.5462856, 'B': 0.41885173, 'C': 0.01114024, 'D': 0.023722481}}","{'correct': {'A': 0.24025028193892545, 'B': 0.2393735931633878, 'C': 0.24411113012978908, 'D': 0.2762649947678976}, 'incorrect': {'A': 0.25473392631450004, 'B': 0.2540122066429509, 'C': 0.24488893252840732, 'D': 0.2463649345141417}}"
Mercury_7041528,Great distances in space are measured in,['kilometers.' 'light years.' 'megameters.' 'astronomical units.'],B,"{'text': array(['kilometers.', 'light years.', 'megameters.',
       'astronomical units.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.23573879685199284, 'incorrect': 0.25480524719477327}, 'B': {'correct': 0.2710868964735426, 'incorrect': 0.22858468309720115}, 'C': {'correct': 0.24034619718423647, 'incorrect': 0.2630161206325212}, 'D': {'correct': 0.25282810949022805, 'incorrect': 0.2535939490755044}}","{'A': {'correct': 0.00020342699, 'incorrect': 0.99979657}, 'B': {'correct': 0.99997246, 'incorrect': 2.753569e-05}, 'C': {'correct': 0.001264422, 'incorrect': 0.9987356}, 'D': {'correct': 0.17553806, 'incorrect': 0.8244619}}","{'correct': {'A': 7.544804e-07, 'B': 0.99651957, 'C': 5.0176142e-05, 'D': 0.003429429}, 'incorrect': {'A': 0.11924135, 'B': 0.062346783, 'C': 0.74776375, 'D': 0.07064816}}","{'correct': {'A': 0.22960361730502368, 'B': 0.2786131130818917, 'C': 0.2394958490052486, 'D': 0.2522874206078361}, 'incorrect': {'A': 0.2532987342020032, 'B': 0.2387253901147035, 'C': 0.25820116887413164, 'D': 0.24977470680916156}}"
MCAS_2002_8_12,Which of the following gives a plant cell its rigid structure?,['cell membrane' 'nucleus' 'cell wall' 'chloroplast'],C,"{'text': array(['cell membrane', 'nucleus', 'cell wall', 'chloroplast'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.2407009909161945, 'incorrect': 0.2538870722244351}, 'B': {'correct': 0.23985071112649642, 'incorrect': 0.2634561551094232}, 'C': {'correct': 0.2784240723981286, 'incorrect': 0.2257926110645829}, 'D': {'correct': 0.2410242255591806, 'incorrect': 0.25686416160155884}}","{'A': {'correct': 0.00012533751, 'incorrect': 0.9998746}, 'B': {'correct': 8.349628e-05, 'incorrect': 0.99991655}, 'C': {'correct': 0.99999297, 'incorrect': 7.0718957e-06}, 'D': {'correct': 0.00012339458, 'incorrect': 0.9998766}}","{'correct': {'A': 7.511032e-08, 'B': 3.818144e-07, 'C': 0.99998903, 'D': 1.0451542e-05}, 'incorrect': {'A': 0.009764266, 'B': 0.72867614, 'C': 0.03670629, 'D': 0.22485329}}","{'correct': {'A': 0.2321210989690863, 'B': 0.23585995330169973, 'C': 0.28826918228487947, 'D': 0.24374976544433455}, 'incorrect': {'A': 0.2476712661869161, 'B': 0.25878748586417993, 'C': 0.2379642319647617, 'D': 0.25557701598414223}}"
Mercury_SC_415455,Which alternative energy resource changes part of a river into a lake?,['solar energy' 'geothermal energy' 'hydropower' 'biofuel energy'],C,"{'text': array(['solar energy', 'geothermal energy', 'hydropower',
       'biofuel energy'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.2442168816167715, 'incorrect': 0.2479040238111275}, 'B': {'correct': 0.24620720810724678, 'incorrect': 0.25595004865538484}, 'C': {'correct': 0.2642327488485764, 'incorrect': 0.2469544190569923}, 'D': {'correct': 0.2453431614274054, 'incorrect': 0.2491915084764954}}","{'A': {'correct': 0.00013982208, 'incorrect': 0.99986017}, 'B': {'correct': 0.00030534895, 'incorrect': 0.9996947}, 'C': {'correct': 0.0016743994, 'incorrect': 0.99832565}, 'D': {'correct': 0.00020342699, 'incorrect': 0.99979657}}","{'correct': {'A': 6.5012046e-07, 'B': 2.2517597e-06, 'C': 0.9999856, 'D': 1.15687635e-05}, 'incorrect': {'A': 0.08408934, 'B': 0.7151589, 'C': 0.017083785, 'D': 0.183668}}","{'correct': {'A': 0.23831492553362257, 'B': 0.24132651254396623, 'C': 0.2751203918338277, 'D': 0.2452381700885835}, 'incorrect': {'A': 0.24909460923564455, 'B': 0.2546884523636394, 'C': 0.245148397645368, 'D': 0.25106854075534796}}"
MCAS_2006_8_10,A student in a laboratory transfers a beaker containing a hot solution from the lab table to a cool water bath. Which of the following parts of the system experiences an increase in heat energy?,['beaker' 'lab table' 'solution' 'water bath'],D,"{'text': array(['beaker', 'lab table', 'solution', 'water bath'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.2448704756157902, 'incorrect': 0.2545366128647733}, 'B': {'correct': 0.23511349199110199, 'incorrect': 0.2671013515185801}, 'C': {'correct': 0.26528870944516364, 'incorrect': 0.23595050420242109}, 'D': {'correct': 0.25472732294794426, 'incorrect': 0.24241153141422545}}","{'A': {'correct': 0.04672496, 'incorrect': 0.9532751}, 'B': {'correct': 0.0007672925, 'incorrect': 0.99923277}, 'C': {'correct': 0.9995122, 'incorrect': 0.00048785715}, 'D': {'correct': 0.9949397, 'incorrect': 0.005060332}}","{'correct': {'A': 1.3241333e-05, 'B': 1.9116096e-05, 'C': 0.90189147, 'D': 0.09807615}, 'incorrect': {'A': 0.0016008741, 'B': 0.92151445, 'C': 0.0069267694, 'D': 0.06995789}}","{'correct': {'A': 0.23150450563333425, 'B': 0.23152850222384713, 'C': 0.271642903529418, 'D': 0.2653240886134006}, 'incorrect': {'A': 0.24853421003330906, 'B': 0.265696931182234, 'C': 0.23997707620532724, 'D': 0.24579178257912973}}"
LEAP__5_10317,Which example best illustrates kinetic energy?,"['a light bulb that is turned on' 'a car that is parked on top of a hill'
 'a comet that is flying through space'
 'a battery that is connected to a circuit']",C,"{'text': array(['a light bulb that is turned on',
       'a car that is parked on top of a hill',
       'a comet that is flying through space',
       'a battery that is connected to a circuit'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.2404268327653654, 'incorrect': 0.25101539244188115}, 'B': {'correct': 0.24204692818596285, 'incorrect': 0.25927045756446243}, 'C': {'correct': 0.27700268778982723, 'incorrect': 0.23698343309253067}, 'D': {'correct': 0.24052355125884442, 'incorrect': 0.25273071690112575}}","{'A': {'correct': 0.00015356239, 'incorrect': 0.99984646}, 'B': {'correct': 0.00030061635, 'incorrect': 0.99969935}, 'C': {'correct': 0.99477994, 'incorrect': 0.005220126}, 'D': {'correct': 0.00015598026, 'incorrect': 0.99984396}}","{'correct': {'A': 2.382828e-05, 'B': 2.9166524e-05, 'C': 0.9998938, 'D': 5.3253967e-05}, 'incorrect': {'A': 0.07408436, 'B': 0.7125687, 'C': 0.008393604, 'D': 0.20495339}}","{'correct': {'A': 0.23907222826305424, 'B': 0.2396026368749241, 'C': 0.2803396971364891, 'D': 0.24098543772553255}, 'incorrect': {'A': 0.25226560793280206, 'B': 0.2582519335616447, 'C': 0.23460774139837692, 'D': 0.25487471710717624}}"
Mercury_7041563,"Which theory about the origin of the universe states that a densely packed sphere exploded, forming clouds that condensed into galaxies?","['the Galaxy theory' 'the Big Bang theory' 'the Steady State theory'
 'the Oscillating theory']",B,"{'text': array(['the Galaxy theory', 'the Big Bang theory',
       'the Steady State theory', 'the Oscillating theory'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2410475844439791, 'incorrect': 0.26440584198352735}, 'B': {'correct': 0.27725124697988435, 'incorrect': 0.22904514647366675}, 'C': {'correct': 0.24005583105498315, 'incorrect': 0.2531849214177104}, 'D': {'correct': 0.2416453375211533, 'incorrect': 0.25336409012509553}}","{'A': {'correct': 0.00022693387, 'incorrect': 0.9997731}, 'B': {'correct': 0.99995935, 'incorrect': 4.069458e-05}, 'C': {'correct': 0.0001355208, 'incorrect': 0.99986446}, 'D': {'correct': 0.00023782207, 'incorrect': 0.99976224}}","{'correct': {'A': 3.3329485e-08, 'B': 0.9999734, 'C': 9.087831e-07, 'D': 2.5666113e-05}, 'incorrect': {'A': 0.8801353, 'B': 0.05327079, 'C': 0.027314544, 'D': 0.039279416}}","{'correct': {'A': 0.22973463416521778, 'B': 0.2875507904671123, 'C': 0.237342721957725, 'D': 0.24537185340994494}, 'incorrect': {'A': 0.25942707779470453, 'B': 0.23905920799453023, 'C': 0.25030389475795073, 'D': 0.25120981945281456}}"
Mercury_417464,Which characteristic is shared by all members of Arthropoda and Chordata phyla?,['mandibles' 'simple eyes' 'jointed limbs' 'one pair of wings'],C,"{'text': array(['mandibles', 'simple eyes', 'jointed limbs', 'one pair of wings'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,A,"{'A': {'correct': 0.24739982701612848, 'incorrect': 0.24723535858440365}, 'B': {'correct': 0.2464151497128365, 'incorrect': 0.2578766903307075}, 'C': {'correct': 0.26055960569602415, 'incorrect': 0.24707788617362292}, 'D': {'correct': 0.24562541757501097, 'incorrect': 0.247810064911266}}","{'A': {'correct': 0.00085590064, 'incorrect': 0.9991441}, 'B': {'correct': 0.00053578056, 'incorrect': 0.9994642}, 'C': {'correct': 0.00075540564, 'incorrect': 0.9992446}, 'D': {'correct': 0.00035697062, 'incorrect': 0.99964297}}","{'correct': {'A': 1.3759755e-05, 'B': 0.00011301516, 'C': 0.9986212, 'D': 0.0012519907}, 'incorrect': {'A': 0.03472689, 'B': 0.8646789, 'C': 0.024148766, 'D': 0.076445416}}","{'correct': {'A': 0.23893163502658124, 'B': 0.24392797905776706, 'C': 0.2673652223978674, 'D': 0.24977516351778425}, 'incorrect': {'A': 0.24764200240949602, 'B': 0.2560005989794097, 'C': 0.24674959171509298, 'D': 0.24960780689600132}}"
MCAS_2004_9_7,Which of the following is certain to change as a ball accelerates?,"['mass of the ball' 'inertia of the ball' 'velocity of the ball'
 'force acting on the ball']",C,"{'text': array(['mass of the ball', 'inertia of the ball', 'velocity of the ball',
       'force acting on the ball'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.23925438009375485, 'incorrect': 0.25266469353076465}, 'B': {'correct': 0.23977671137525997, 'incorrect': 0.2584195451733479}, 'C': {'correct': 0.27408654073978506, 'incorrect': 0.2312123243140821}, 'D': {'correct': 0.24688236779120015, 'incorrect': 0.25770343698180537}}","{'A': {'correct': 0.00029137006, 'incorrect': 0.9997086}, 'B': {'correct': 0.00033015275, 'incorrect': 0.9996699}, 'C': {'correct': 0.99983394, 'incorrect': 0.00016603847}, 'D': {'correct': 0.006097562, 'incorrect': 0.99390244}}","{'correct': {'A': 3.2301998e-06, 'B': 7.168456e-05, 'C': 0.9997336, 'D': 0.0001914635}, 'incorrect': {'A': 0.047892053, 'B': 0.48748627, 'C': 0.031042457, 'D': 0.43357927}}","{'correct': {'A': 0.23420173658328985, 'B': 0.2415138082125233, 'C': 0.28011858306385656, 'D': 0.2441658721403303}, 'incorrect': {'A': 0.25053553170575654, 'B': 0.2565435681261155, 'C': 0.23677132429429526, 'D': 0.25614957587383275}}"
Mercury_7143080,One year a farmer decided not to plant crops in one of his fields. During that year his farm received a greater amount of precipitation than normal. Which will most likely occur in that unplanted field as a result of the greater precipitation?,"['more carbon dioxide will be trapped in the field'
 'erosion of topsoil will increase in the field'
 'invasive species will inhabit the field'
 'animals will dig burrows in the field']",B,"{'text': array(['more carbon dioxide will be trapped in the field',
       'erosion of topsoil will increase in the field',
       'invasive species will inhabit the field',
       'animals will dig burrows in the field'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.240829214527194, 'incorrect': 0.2500856537214701}, 'B': {'correct': 0.2694092857326117, 'incorrect': 0.2545699762814929}, 'C': {'correct': 0.24786066876994972, 'incorrect': 0.24720901297347786}, 'D': {'correct': 0.24190083097024465, 'incorrect': 0.24813535702355904}}","{'A': {'correct': 0.0006563728, 'incorrect': 0.9993436}, 'B': {'correct': 0.25683197, 'incorrect': 0.74316794}, 'C': {'correct': 0.009859855, 'incorrect': 0.99014014}, 'D': {'correct': 0.00091105123, 'incorrect': 0.999089}}","{'correct': {'A': 2.522957e-05, 'B': 0.99358165, 'C': 0.005358371, 'D': 0.0010347178}, 'incorrect': {'A': 0.23689717, 'B': 0.65665406, 'C': 0.020984793, 'D': 0.08546397}}","{'correct': {'A': 0.23684534062343413, 'B': 0.2673231289951525, 'C': 0.25008282603208304, 'D': 0.24574870434933035}, 'incorrect': {'A': 0.25232206685087144, 'B': 0.25181548259372116, 'C': 0.2461389466906248, 'D': 0.2497235038647825}}"
TIMSS_2003_8_pg122,Which group of energy sources are ALL renewable?,"['coal, oil, and natural gas' 'solar, oil, and geothermal'
 'wind, solar, and tidal' 'natural gas, solar, and tidal']",C,"{'text': array(['coal, oil, and natural gas', 'solar, oil, and geothermal',
       'wind, solar, and tidal', 'natural gas, solar, and tidal'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24064929593369797, 'incorrect': 0.25339893549073195}, 'B': {'correct': 0.24189292116551256, 'incorrect': 0.26176031673264727}, 'C': {'correct': 0.276006520308108, 'incorrect': 0.23084660562175777}, 'D': {'correct': 0.24145126259268146, 'incorrect': 0.2539941421548631}}","{'A': {'correct': 0.00027372167, 'incorrect': 0.99972624}, 'B': {'correct': 0.0004305571, 'incorrect': 0.9995695}, 'C': {'correct': 0.9998416, 'incorrect': 0.00015843622}, 'D': {'correct': 0.00034599163, 'incorrect': 0.99965405}}","{'correct': {'A': 7.2525245e-07, 'B': 6.6173966e-06, 'C': 0.9999727, 'D': 1.9910844e-05}, 'incorrect': {'A': 0.100082785, 'B': 0.74241173, 'C': 0.012453645, 'D': 0.14505187}}","{'correct': {'A': 0.23420979664921776, 'B': 0.23943075876099212, 'C': 0.284319177749739, 'D': 0.2420402668400511}, 'incorrect': {'A': 0.2528773259674046, 'B': 0.2582169627765747, 'C': 0.23507958367560125, 'D': 0.2538261275804194}}"
TIMSS_2011_8_pg66,What happens to the molecules of a liquid when the liquid cools?,"['They slow down.' 'They speed up.' 'They decrease in number'
 'They decrease in size']",A,"{'text': array(['They slow down.', 'They speed up.', 'They decrease in number',
       'They decrease in size'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.2764096201918703, 'incorrect': 0.2274119761834971}, 'B': {'correct': 0.24185789558055779, 'incorrect': 0.26519508905833566}, 'C': {'correct': 0.24074105647479754, 'incorrect': 0.25367996348867}, 'D': {'correct': 0.2409914277527744, 'incorrect': 0.2537129712694973}}","{'A': {'correct': 0.99997413, 'incorrect': 2.586743e-05}, 'B': {'correct': 0.00027372167, 'incorrect': 0.99972624}, 'C': {'correct': 0.00017400544, 'incorrect': 0.999826}, 'D': {'correct': 0.00017674513, 'incorrect': 0.9998233}}","{'correct': {'A': 0.98597544, 'B': 0.002619458, 'C': 0.0018702148, 'D': 0.009534908}, 'incorrect': {'A': 0.00086796825, 'B': 0.9160489, 'C': 0.040405907, 'D': 0.04267714}}","{'correct': {'A': 0.2710871967536296, 'B': 0.24222222600561807, 'C': 0.24138012208293133, 'D': 0.2453104551578211}, 'incorrect': {'A': 0.2313776672475706, 'B': 0.2617167746640436, 'C': 0.25338368098350017, 'D': 0.25352187710488555}}"
Mercury_7201758,Some individuals are unable to digest the lactose found in the milk of cows. The digestive systems of these individuals most likely lack which?,"['a lipid that coats lactose molecules'
 'an ability to produce lactose internally'
 'an enzyme that catalyzes lactose breakdown'
 'a tolerance to lactose developed during childhood']",C,"{'text': array(['a lipid that coats lactose molecules',
       'an ability to produce lactose internally',
       'an enzyme that catalyzes lactose breakdown',
       'a tolerance to lactose developed during childhood'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24068207448518872, 'incorrect': 0.2571374728163595}, 'B': {'correct': 0.23985264124727634, 'incorrect': 0.26085898883825837}, 'C': {'correct': 0.2769672763925285, 'incorrect': 0.2285873737382942}, 'D': {'correct': 0.2424980078750064, 'incorrect': 0.25341616460708793}}","{'A': {'correct': 0.00020027377, 'incorrect': 0.9997998}, 'B': {'correct': 0.00012731104, 'incorrect': 0.9998727}, 'C': {'correct': 0.9999733, 'incorrect': 2.6688529e-05}, 'D': {'correct': 0.0003799845, 'incorrect': 0.99961996}}","{'correct': {'A': 3.310736e-07, 'B': 1.0239229e-05, 'C': 0.9999734, 'D': 1.5967607e-05}, 'incorrect': {'A': 0.3055839, 'B': 0.59133387, 'C': 0.07606585, 'D': 0.027016375}}","{'correct': {'A': 0.23270169562434806, 'B': 0.24071320516455805, 'C': 0.2847258149025555, 'D': 0.24185928430853845}, 'incorrect': {'A': 0.2552234915861834, 'B': 0.25701995795098936, 'C': 0.2387078085816341, 'D': 0.24904874188119325}}"
